year,driver_name,driver_number,team_name,session_1_type,circuit_name,circuit_key,event_name,session_1_avg_lap_time,session_1_starting_air_temp,session_1_starting_humidity,session_1_starting_pressure,session_1_starting_rainfall,session_1_starting_track_temp,session_1_starting_wind_direction,session_1_starting_wind_speed,session_1_ending_air_temp,session_1_ending_humidity,session_1_ending_pressure,session_1_ending_rainfall,session_1_ending_track_temp,session_1_ending_wind_direction,session_1_ending_wind_speed,session_2_type,session_2_avg_lap_time,session_2_starting_air_temp,session_2_starting_humidity,session_2_starting_pressure,session_2_starting_rainfall,session_2_starting_track_temp,session_2_starting_wind_direction,session_2_starting_wind_speed,session_2_ending_air_temp,session_2_ending_humidity,session_2_ending_pressure,session_2_ending_rainfall,session_2_ending_track_temp,session_2_ending_wind_direction,session_2_ending_wind_speed,session_3_type,session_3_avg_lap_time,session_3_starting_air_temp,session_3_starting_humidity,session_3_starting_pressure,session_3_starting_rainfall,session_3_starting_track_temp,session_3_starting_wind_direction,session_3_starting_wind_speed,session_3_ending_air_temp,session_3_ending_humidity,session_3_ending_pressure,session_3_ending_rainfall,session_3_ending_track_temp,session_3_ending_wind_direction,session_3_ending_wind_speed,session_4_type,session_4_final_position,session_4_q1_best_lap,session_4_q2_best_lap,session_4_q3_best_lap,session_4_gap_to_fastest,session_4_starting_air_temp,session_4_starting_humidity,session_4_starting_pressure,session_4_starting_rainfall,session_4_starting_track_temp,session_4_starting_wind_direction,session_4_starting_wind_speed,session_4_ending_air_temp,session_4_ending_humidity,session_4_ending_pressure,session_4_ending_rainfall,session_4_ending_track_temp,session_4_ending_wind_direction,session_4_ending_wind_speed,session_5_type,session_5_final_position,session_5_avg_lap_time,session_5_starting_air_temp,session_5_starting_humidity,session_5_starting_pressure,session_5_starting_rainfall,session_5_starting_track_temp,session_5_starting_wind_direction,session_5_starting_wind_speed,session_5_ending_air_temp,session_5_ending_humidity,session_5_ending_pressure,session_5_ending_rainfall,session_5_ending_track_temp,session_5_ending_wind_direction,session_5_ending_wind_speed
2020,C SAINZ,55,McLaren,Practice,Catalunya,15.0,Spanish Grand Prix,89.67624137931035,28.0,59.5,1002.1,False,35.9,198.0,1.9,30.4,51.4,1001.8,False,44.5,45.0,1.6,Practice,91.77776666666664,30.5,50.5,1001.5,False,47.7,171.0,1.5,30.6,51.2,1000.3,False,47.4,196.0,0.9,Practice,96.00384615384613,29.4,52.4,999.5,False,41.9,192.0,1.8,31.6,51.8,999.0,False,47.0,236.0,1.0,Qualifying,7.0,77.438,76.876,77.044,1.4599999999999935,30.6,59.7,998.7,False,49.3,190.0,2.8,30.8,55.1,998.0,False,48.2,45.0,1.6,Race,6.0,85.093,28.8,58.3,998.0,False,43.9,347.0,0.9,29.9,56.8,997.6,False,47.1,256.0,0.9
2020,V BOTTAS,77,Mercedes,Practice,Catalunya,15.0,Spanish Grand Prix,92.30906666666668,28.0,59.5,1002.1,False,35.9,198.0,1.9,30.4,51.4,1001.8,False,44.5,45.0,1.6,Practice,91.03908823529412,30.5,50.5,1001.5,False,47.7,171.0,1.5,30.6,51.2,1000.3,False,47.4,196.0,0.9,Practice,101.4291,29.4,52.4,999.5,False,41.9,192.0,1.8,31.6,51.8,999.0,False,47.0,236.0,1.0,Qualifying,2.0,77.243,76.152,75.643,0.0589999999999975,30.6,59.7,998.7,False,49.3,190.0,2.8,30.8,55.1,998.0,False,48.2,45.0,1.6,Race,3.0,84.09137878787878,28.8,58.3,998.0,False,43.9,347.0,0.9,29.9,56.8,997.6,False,47.1,256.0,0.9
2020,A GIOVINAZZI,99,Alfa Romeo Racing,Practice,Catalunya,15.0,Spanish Grand Prix,102.19985,28.0,59.5,1002.1,False,35.9,198.0,1.9,30.4,51.4,1001.8,False,44.5,45.0,1.6,Practice,90.75988888888888,30.5,50.5,1001.5,False,47.7,171.0,1.5,30.6,51.2,1000.3,False,47.4,196.0,0.9,Practice,107.27849999999998,29.4,52.4,999.5,False,41.9,192.0,1.8,31.6,51.8,999.0,False,47.0,236.0,1.0,Qualifying,20.0,78.697,,,3.1129999999999995,30.6,59.7,998.7,False,49.3,190.0,2.8,30.8,55.1,998.0,False,48.2,45.0,1.6,Race,16.0,85.77029230769232,28.8,58.3,998.0,False,43.9,347.0,0.9,29.9,56.8,997.6,False,47.1,256.0,0.9
2020,D RICCIARDO,3,Renault,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,117.26925,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,120.91025,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,122.24383333333331,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,4.0,103.309,102.487,102.061,0.8090000000000117,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,4.0,109.78615,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,L NORRIS,4,McLaren,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,116.23816666666669,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,118.12943749999998,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,121.07088888888887,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,10.0,103.514,102.722,102.657,1.4050000000000011,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,7.0,110.81060000000002,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,S VETTEL,5,Ferrari,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,119.2737,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,118.50135714285712,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,119.34028571428571,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,14.0,103.567,103.261,,2.0090000000000003,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,13.0,111.7055,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,N LATIFI,6,Williams,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,119.09366666666664,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,116.2848,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,115.52833333333332,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,19.0,104.138,,,2.88600000000001,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,16.0,113.85107142857144,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,K RAIKKONEN,7,Alfa Romeo Racing,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,120.27946666666666,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,113.52478571428573,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,115.90066666666668,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,16.0,103.743,,,2.4909999999999997,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,12.0,111.824,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,R GROSJEAN,8,Haas F1 Team,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,108.9095,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,120.53583333333334,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,17.0,103.838,,,2.5859999999999985,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,15.0,112.9831951219512,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,P GASLY,10,AlphaTauri,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,124.00215384615385,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,118.6276818181818,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,119.26933333333334,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,12.0,103.262,102.745,,1.4930000000000092,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,8.0,110.78865,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,S PEREZ,11,Racing Point,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,112.7118,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,116.34488888888887,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,116.108,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,8.0,103.349,102.67,102.532,1.2800000000000011,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,10.0,110.98085,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,C LECLERC,16,Ferrari,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,120.84723076923078,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,119.3986666666667,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,115.6374285714286,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,13.0,103.656,102.996,,1.7439999999999998,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,14.0,111.75562499999998,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,L STROLL,18,Racing Point,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,112.27293333333336,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,114.5946470588235,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,112.20614285714284,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,9.0,103.265,102.491,102.603,1.350999999999999,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,9.0,110.80279999999996,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,119.27688888888888,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,121.35071428571428,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,20.0,104.314,,,3.0619999999999976,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,17.0,114.04873809523812,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,A ALBON,23,Red Bull Racing,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,116.2124375,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,113.9225,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,117.45328571428573,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,5.0,103.418,102.193,102.264,1.0120000000000005,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,6.0,110.4757,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,D KVYAT,26,AlphaTauri,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,119.14015,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,119.95828571428572,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,120.29377777777778,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,11.0,103.267,102.73,,1.4780000000000086,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,11.0,111.536825,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,E OCON,31,Renault,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,117.74153333333332,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,116.66516666666666,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,111.72075,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,6.0,103.505,102.534,102.396,1.1440000000000057,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,5.0,110.380775,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,M VERSTAPPEN,33,Red Bull Racing,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,117.492,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,116.4040625,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,122.27833333333336,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,3.0,103.197,102.473,101.778,0.5260000000000105,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,3.0,109.545725,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,L HAMILTON,44,Mercedes,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,116.1001818181818,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,117.5291875,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,114.1614,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,1.0,102.323,102.014,101.252,0.0,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,1.0,109.02305,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,C SAINZ,55,McLaren,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,114.83165,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,116.51617647058823,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,119.3362222222222,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,7.0,103.322,102.478,102.438,1.186000000000007,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,20.0,,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,G RUSSELL,63,Williams,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,118.606625,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,118.21873684210526,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,121.4754285714286,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,15.0,103.63,103.468,,2.216000000000008,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,19.0,113.97533333333334,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,V BOTTAS,77,Mercedes,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,113.35314285714286,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,116.5606111111111,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,118.0234,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,2.0,102.534,102.126,101.763,0.5110000000000099,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,2.0,109.27405000000002,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,A GIOVINAZZI,99,Alfa Romeo Racing,Practice,Spa-Francorchamps,7.0,Belgian Grand Prix,149.723,15.5,67.3,956.6,False,20.7,272.0,1.5,16.1,64.4,956.0,False,21.5,73.0,1.6,Practice,113.71878947368424,16.4,71.3,955.3,False,22.6,191.0,0.9,18.6,56.6,954.5,False,25.2,134.0,1.7,Practice,111.712,14.3,76.5,957.4,False,20.0,167.0,1.2,16.8,64.5,957.2,False,26.7,99.0,0.7,Qualifying,18.0,103.95,,,2.6980000000000075,16.1,64.7,957.7,False,24.0,39.0,0.0,16.5,62.2,957.9,False,24.7,0.0,2.1,Race,18.0,113.728,17.5,60.4,962.5,False,27.4,0.0,1.0,18.8,53.4,962.6,False,27.2,6.0,0.7
2020,D RICCIARDO,3,Renault,Practice,Monza,39.0,Italian Grand Prix,95.22094444444446,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,91.58315384615386,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,98.52216666666668,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,7.0,80.548,80.031,79.864,0.977000000000004,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,6.0,89.84770588235291,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,L NORRIS,4,McLaren,Practice,Monza,39.0,Italian Grand Prix,96.92066666666666,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,95.6662857142857,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,89.99254545454546,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,6.0,80.344,79.962,79.82,0.9329999999999928,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,4.0,89.87601960784313,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,S VETTEL,5,Ferrari,Practice,Monza,39.0,Italian Grand Prix,98.3746,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,99.35616666666664,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,106.80288888888887,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,17.0,81.151,,,2.263999999999996,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,20.0,98.14166666666668,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,N LATIFI,6,Williams,Practice,Monza,39.0,Italian Grand Prix,95.28776470588237,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,93.00520689655173,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,99.994,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,20.0,81.717,,,2.8299999999999983,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,11.0,90.3303725490196,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,K RAIKKONEN,7,Alfa Romeo Racing,Practice,Monza,39.0,Italian Grand Prix,98.76178260869564,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,98.41454838709676,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,101.6083,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,14.0,81.01,80.926,,2.0390000000000015,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,13.0,90.52790196078432,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,R GROSJEAN,8,Haas F1 Team,Practice,Monza,39.0,Italian Grand Prix,99.8673125,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,95.52389999999998,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,98.92811111111112,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,16.0,81.139,,,2.2519999999999953,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,12.0,90.26266666666668,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,P GASLY,10,AlphaTauri,Practice,Monza,39.0,Italian Grand Prix,97.55352173913045,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,97.17595238095238,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,95.20044444444444,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,10.0,80.145,79.909,80.177,1.2900000000000065,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,1.0,89.82058823529412,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,S PEREZ,11,Racing Point,Practice,Monza,39.0,Italian Grand Prix,89.24765,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,89.86942857142857,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,97.85,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,4.0,80.048,79.718,79.72,0.8329999999999984,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,10.0,90.08450980392156,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,C LECLERC,16,Ferrari,Practice,Monza,39.0,Italian Grand Prix,97.5609,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,94.812,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,102.68985714285714,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,13.0,80.443,80.273,,1.3859999999999957,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,18.0,92.50773913043476,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,L STROLL,18,Racing Point,Practice,Monza,39.0,Italian Grand Prix,93.7318,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,90.28472413793104,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,95.9412,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,8.0,80.4,79.924,80.049,1.162000000000006,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,3.0,89.92294117647062,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
2020,K MAGNUSSEN,20,Haas F1 Team,Practice,Monza,39.0,Italian Grand Prix,98.4976875,23.3,58.1,1006.0,False,30.4,192.0,0.7,25.7,50.3,1005.6,False,38.4,190.0,2.2,Practice,94.181275862069,26.9,46.1,1004.3,False,43.6,351.0,2.2,28.9,39.3,1003.4,False,36.9,190.0,2.1,Practice,99.871,26.0,54.0,998.4,False,36.0,157.0,2.3,27.6,48.8,997.5,False,42.3,237.0,1.4,Qualifying,15.0,80.869,81.573,,2.685999999999993,28.0,46.7,996.2,False,44.8,202.0,1.2,29.4,40.9,995.3,False,44.0,176.0,0.9,Race,19.0,89.16776470588236,27.8,40.0,991.4,False,45.2,199.0,2.3,27.6,42.3,990.3,False,35.8,169.0,1.7
