year,driver_name,driver_number,team_name,session_1_type,circuit_name,circuit_key,event_name,session_1_avg_lap_time,session_1_starting_air_temp,session_1_starting_humidity,session_1_starting_pressure,session_1_starting_rainfall,session_1_starting_track_temp,session_1_starting_wind_direction,session_1_starting_wind_speed,session_1_ending_air_temp,session_1_ending_humidity,session_1_ending_pressure,session_1_ending_rainfall,session_1_ending_track_temp,session_1_ending_wind_direction,session_1_ending_wind_speed,session_2_type,session_2_avg_lap_time,session_2_starting_air_temp,session_2_starting_humidity,session_2_starting_pressure,session_2_starting_rainfall,session_2_starting_track_temp,session_2_starting_wind_direction,session_2_starting_wind_speed,session_2_ending_air_temp,session_2_ending_humidity,session_2_ending_pressure,session_2_ending_rainfall,session_2_ending_track_temp,session_2_ending_wind_direction,session_2_ending_wind_speed,session_3_type,session_3_avg_lap_time,session_3_starting_air_temp,session_3_starting_humidity,session_3_starting_pressure,session_3_starting_rainfall,session_3_starting_track_temp,session_3_starting_wind_direction,session_3_starting_wind_speed,session_3_ending_air_temp,session_3_ending_humidity,session_3_ending_pressure,session_3_ending_rainfall,session_3_ending_track_temp,session_3_ending_wind_direction,session_3_ending_wind_speed,session_4_type,session_4_final_position,session_4_q1_best_lap,session_4_q2_best_lap,session_4_q3_best_lap,session_4_gap_to_fastest,session_4_starting_air_temp,session_4_starting_humidity,session_4_starting_pressure,session_4_starting_rainfall,session_4_starting_track_temp,session_4_starting_wind_direction,session_4_starting_wind_speed,session_4_ending_air_temp,session_4_ending_humidity,session_4_ending_pressure,session_4_ending_rainfall,session_4_ending_track_temp,session_4_ending_wind_direction,session_4_ending_wind_speed,session_5_type,session_5_final_position,session_5_avg_lap_time,session_5_starting_air_temp,session_5_starting_humidity,session_5_starting_pressure,session_5_starting_rainfall,session_5_starting_track_temp,session_5_starting_wind_direction,session_5_starting_wind_speed,session_5_ending_air_temp,session_5_ending_humidity,session_5_ending_pressure,session_5_ending_rainfall,session_5_ending_track_temp,session_5_ending_wind_direction,session_5_ending_wind_speed,session_2_final_position,session_2_q1_best_lap,session_2_q2_best_lap,session_2_q3_best_lap,session_2_gap_to_fastest,session_4_avg_lap_time
2022,G ZHOU,24,Alfa Romeo,Practice,Singapore,61.0,Singapore Grand Prix,119.90035294117646,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,121.5794,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,133.2345,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,15.0,115.375,115.518,,6.1059999999999945,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,20.0,129.93333333333337,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,E OCON,31,Alpine,Practice,Singapore,61.0,Singapore Grand Prix,121.2913,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,115.038,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,127.97085714285716,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,18.0,116.337,,,6.924999999999997,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,16.0,127.64533333333333,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,L HAMILTON,44,Mercedes,Practice,Singapore,61.0,Singapore Grand Prix,119.54735714285717,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,116.8788823529412,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,129.0088,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,3.0,113.161,112.691,109.466,0.0539999999999878,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,9.0,119.84488235294116,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,M SCHUMACHER,47,Haas F1 Team,Practice,Singapore,61.0,Singapore Grand Prix,119.43070588235294,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,119.01752631578944,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,129.43911111111112,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,13.0,115.736,114.37,,4.957999999999998,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,13.0,122.96768,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,C SAINZ,55,Ferrari,Practice,Singapore,61.0,Singapore Grand Prix,115.98586666666668,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,114.81713333333332,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,130.27622222222223,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,4.0,114.559,113.219,109.583,0.1709999999999922,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,3.0,118.13227450980392,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,G RUSSELL,63,Mercedes,Practice,Singapore,61.0,Singapore Grand Prix,117.388,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,120.58045454545456,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,128.02716666666666,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,11.0,114.633,114.012,,4.599999999999994,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,14.0,124.81076923076922,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,V BOTTAS,77,Alfa Romeo,Practice,Singapore,61.0,Singapore Grand Prix,115.70458823529412,29.6,76.0,1006.0,False,37.8,201.0,1.6,29.7,70.0,1006.7,False,34.9,174.0,0.6,Practice,118.87676190476192,29.2,77.0,1008.4,False,33.5,119.0,0.6,29.5,78.0,1009.2,False,32.9,0.0,0.6,Practice,127.6602,26.4,89.0,1007.0,True,29.1,167.0,1.1,26.2,85.0,1007.4,False,27.8,119.0,0.0,Qualifying,16.0,116.083,,,6.670999999999992,26.5,82.0,1008.5,False,27.1,335.0,1.0,27.2,80.0,1009.7,False,28.5,158.0,0.8,Race,11.0,123.22375925925928,25.2,90.0,1007.7,True,24.5,21.0,0.8,27.7,87.0,1009.2,False,29.0,105.0,1.2,,,,,,
2022,M VERSTAPPEN,1,Red Bull Racing,Practice,Suzuka,46.0,Japanese Grand Prix,108.792,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,113.20965,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,103.3105,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,1.0,90.224,90.346,89.304,0.0,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,1.0,109.07429166666668,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,D RICCIARDO,3,McLaren,Practice,Suzuka,46.0,Japanese Grand Prix,112.71983333333333,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,118.73816666666669,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,106.59475000000002,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,11.0,90.88,90.659,,1.355000000000004,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,11.0,112.86104166666668,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,L NORRIS,4,McLaren,Practice,Suzuka,46.0,Japanese Grand Prix,111.5522,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,113.17066666666666,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,106.9304347826087,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,10.0,90.881,90.473,91.003,1.698999999999998,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,10.0,113.00266666666666,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,S VETTEL,5,Aston Martin,Practice,Suzuka,46.0,Japanese Grand Prix,117.913,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,109.70359999999998,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,107.42490909090908,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,9.0,91.256,90.656,90.554,1.25,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,6.0,112.04283333333336,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,N LATIFI,6,Williams,Practice,Suzuka,46.0,Japanese Grand Prix,123.95888888888888,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,118.7170909090909,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,113.98473913043476,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,20.0,91.511,,,2.2069999999999936,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,9.0,112.90708333333332,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,P GASLY,10,AlphaTauri,Practice,Suzuka,46.0,Japanese Grand Prix,122.18066666666668,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,118.965625,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,107.68736842105262,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,17.0,91.322,,,2.0180000000000007,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,18.0,114.16808333333334,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,S PEREZ,11,Red Bull Racing,Practice,Suzuka,46.0,Japanese Grand Prix,110.68833333333332,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,112.10222727272726,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,105.5268,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,4.0,90.622,89.925,89.709,0.4050000000000011,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,2.0,110.33820833333333,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,F ALONSO,14,Alpine,Practice,Suzuka,46.0,Japanese Grand Prix,114.15,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,111.5762,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,104.77929411764704,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,7.0,90.603,90.343,90.322,1.018000000000001,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,7.0,111.57175,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,C LECLERC,16,Ferrari,Practice,Suzuka,46.0,Japanese Grand Prix,118.86745454545454,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,109.077,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,108.0352727272727,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,2.0,90.402,90.486,89.314,0.0099999999999909,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,3.0,110.26808333333334,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,L STROLL,18,Aston Martin,Practice,Suzuka,46.0,Japanese Grand Prix,118.38983333333331,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,114.7562222222222,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,106.08535,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,19.0,91.419,,,2.114999999999995,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,12.0,113.05987500000002,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,K MAGNUSSEN,20,Haas F1 Team,Practice,Suzuka,46.0,Japanese Grand Prix,114.27211111111112,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,117.59072727272728,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,105.9885,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,18.0,91.352,,,2.048000000000002,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,14.0,113.60416666666669,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,Y TSUNODA,22,AlphaTauri,Practice,Suzuka,46.0,Japanese Grand Prix,121.18808333333334,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,113.3298181818182,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,107.57245454545456,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,13.0,91.13,90.808,,1.5040000000000049,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,13.0,113.056625,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,A ALBON,23,Williams,Practice,Suzuka,46.0,Japanese Grand Prix,117.446,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,118.68354545454548,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,109.91421739130432,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,16.0,91.311,,,2.007000000000005,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,20.0,,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,G ZHOU,24,Alfa Romeo,Practice,Suzuka,46.0,Japanese Grand Prix,113.90845454545456,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,115.9233076923077,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,108.67310526315792,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,14.0,90.894,90.953,,1.649000000000001,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,16.0,114.03075,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,E OCON,31,Alpine,Practice,Suzuka,46.0,Japanese Grand Prix,108.99766666666666,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,112.17314285714284,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,105.38488888888888,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,5.0,90.696,90.357,90.165,0.8610000000000042,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,4.0,111.059,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,L HAMILTON,44,Mercedes,Practice,Suzuka,46.0,Japanese Grand Prix,111.13633333333333,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,115.52833333333336,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,101.64057142857142,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,6.0,90.906,90.443,90.261,0.9569999999999936,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,5.0,111.22670833333332,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,C SAINZ,55,Ferrari,Practice,Suzuka,46.0,Japanese Grand Prix,114.8673,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,114.36216666666664,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,102.84261904761904,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,3.0,90.336,90.444,89.361,0.0570000000000021,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,19.0,,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,G RUSSELL,63,Mercedes,Practice,Suzuka,46.0,Japanese Grand Prix,107.55733333333332,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,116.327,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,102.49937499999996,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,8.0,90.865,90.465,90.389,1.0849999999999935,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,8.0,111.73620833333332,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,V BOTTAS,77,Alfa Romeo,Practice,Suzuka,46.0,Japanese Grand Prix,119.31570000000002,15.6,95.0,1009.5,True,20.1,344.0,1.2,15.6,93.0,1008.9,True,19.3,320.0,2.0,Practice,117.5745,15.5,94.0,1007.4,True,19.0,64.0,0.6,15.9,95.0,1007.7,True,18.6,344.0,0.6,Practice,109.91461904761908,21.5,51.0,1014.0,False,30.4,322.0,3.5,20.5,54.0,1014.0,False,28.7,338.0,4.3,Qualifying,12.0,91.226,90.709,,1.4050000000000011,19.7,57.0,1014.5,False,27.0,322.0,3.0,19.6,58.0,1015.0,False,25.8,320.0,2.7,Race,15.0,113.64166666666668,19.0,71.0,1016.0,True,22.8,0.0,0.0,15.9,89.0,1014.7,True,18.1,354.0,2.0,,,,,,
2022,M VERSTAPPEN,1,Red Bull Racing,Practice,Austin,9.0,United States Grand Prix,111.77257142857144,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,102.56163636363635,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,112.35213333333331,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,3.0,95.864,95.294,94.448,0.0919999999999987,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,1.0,102.95738,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
2022,L NORRIS,4,McLaren,Practice,Austin,9.0,United States Grand Prix,113.53322222222224,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,104.14422727272726,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,117.22966666666667,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,8.0,96.465,96.341,95.69,1.3340000000000032,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,6.0,107.3623396226415,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
2022,S VETTEL,5,Aston Martin,Practice,Austin,9.0,United States Grand Prix,107.21731578947367,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,104.99577272727272,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,123.26341666666669,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,12.0,96.695,96.398,,2.0420000000000016,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,8.0,104.42829999999998,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
2022,P GASLY,10,AlphaTauri,Practice,Austin,9.0,United States Grand Prix,115.62364705882354,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,103.644,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,118.66816666666666,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,13.0,96.577,96.74,,2.3840000000000003,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,14.0,106.01266666666666,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
2022,S PEREZ,11,Red Bull Racing,Practice,Austin,9.0,United States Grand Prix,104.4553,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,103.03586363636364,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,121.32069230769233,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,4.0,96.163,95.864,94.645,0.2890000000000015,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,4.0,103.41772,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
2022,F ALONSO,14,Alpine,Practice,Austin,9.0,United States Grand Prix,114.6489,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,104.9905,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,114.048,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,9.0,96.446,95.988,95.876,1.5200000000000102,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,7.0,106.30213461538462,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
2022,L STROLL,18,Aston Martin,Practice,Austin,9.0,United States Grand Prix,109.190875,28.3,34.0,996.4,False,38.0,320.0,1.3,29.8,30.0,994.7,False,39.4,273.0,1.6,Practice,103.66204545454544,29.7,28.0,993.9,False,37.4,115.0,3.2,28.2,30.0,993.9,False,31.5,115.0,2.7,Practice,121.0246,28.5,44.0,993.5,False,38.4,88.0,2.2,29.6,39.0,991.7,False,39.9,110.0,3.5,Qualifying,7.0,96.86,96.032,95.598,1.2420000000000044,30.6,37.0,991.2,False,37.7,112.0,5.3,29.3,38.0,991.2,False,33.4,103.0,4.9,Race,18.0,108.42915789473685,28.5,52.0,992.7,False,34.3,103.0,6.0,30.0,47.0,989.7,False,37.1,124.0,5.0,,,,,,
